dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
airfoil,outer_2,streed_s,4,1202,3,0.05,0.001,0.0,0.5041425611848925,24.04673691569759,599.5777697563171,19.28681960134784,0.6038786239890778,17.70071769345283,0.5888191310949666,5
airfoil,outer_2,streed_s,4,1202,3,0.05,0.0001,0.0,0.5041425611848925,24.04673691569759,599.5858535766602,19.28681960134784,0.6038786239890778,17.70071769345283,0.5888191310949666,5
airfoil,outer_2,streed_s,4,1202,3,0.05,1e-05,0.0,0.5041425611848925,24.04673691569759,599.5607075691223,19.28681960134784,0.6038786239890778,17.70071769345283,0.5888191310949666,5
airfoil,outer_2,streed_s,4,1202,3,0.03,0.1,0.0,0.641601634784336,17.36423368856202,599.585776090622,15.260787239575407,0.6865670875084,13.699751449663134,0.6817600392023061,7
airfoil,outer_2,streed_s,4,1202,3,0.03,0.01,0.0,0.641601634784336,17.36423368856202,599.6061022281647,15.260787239575407,0.6865670875084,13.699751449663134,0.6817600392023061,7
airfoil,outer_2,streed_s,4,1202,3,0.03,0.001,0.0,0.641601634784336,17.36423368856202,599.6273472309113,15.260787239575407,0.6865670875084,13.699751449663134,0.6817600392023061,7
airfoil,outer_2,streed_s,4,1202,3,0.03,0.0001,0.0,0.641601634784336,17.36423368856202,599.6204180717468,15.260787239575407,0.6865670875084,13.699751449663134,0.6817600392023061,7
airfoil,outer_2,streed_s,4,1202,3,0.03,1e-05,0.0,0.641601634784336,17.36423368856202,599.6267528533936,15.260787239575407,0.6865670875084,13.699751449663134,0.6817600392023061,7
airfoil,outer_2,streed_s,4,1202,3,0.01,0.1,0.0,0.7335442980145054,12.918623797331582,599.6240470409393,10.263372921134478,0.7892062305726699,10.088029848099575,0.7656589438734587,13
airfoil,outer_2,streed_s,4,1202,3,0.01,0.01,0.0,0.7226997728428929,13.417412362393426,599.6738607883453,10.263372921134478,0.7892062305726699,10.088029848099575,0.7656589438734587,13
airfoil,outer_2,streed_s,4,1202,3,0.01,0.001,0.0,0.7226997728428929,13.417412362393426,599.6753542423248,10.263372921134478,0.7892062305726699,10.088029848099575,0.7656589438734587,13
airfoil,outer_2,streed_s,4,1202,3,0.01,0.0001,0.0,0.7226997728428929,13.417412362393426,599.6788516044617,10.263372921134478,0.7892062305726699,10.088029848099575,0.7656589438734587,13
airfoil,outer_2,streed_s,4,1202,3,0.01,1e-05,0.0,0.7226997728428929,13.417412362393426,599.6724917888641,10.263372921134478,0.7892062305726699,10.088029848099575,0.7656589438734587,13
airfoil,outer_2,streed_s,4,1202,3,0.008,0.1,0.0,0.7133421514689475,13.895023717726012,599.6842184066772,9.806068048853055,0.798598563731215,10.118698705796913,0.764946518096453,14
airfoil,outer_2,streed_s,4,1202,3,0.008,0.01,0.0,0.7133421514689475,13.895023717726012,599.6781089305878,9.806068048853055,0.798598563731215,10.118698705796913,0.764946518096453,14
airfoil,outer_2,streed_s,4,1202,3,0.008,0.001,0.0,0.7133421514689475,13.895023717726012,599.6836562156677,9.806068048853055,0.798598563731215,10.118698705796913,0.764946518096453,14
airfoil,outer_2,streed_s,4,1202,3,0.008,0.0001,0.0,0.7133421514689475,13.895023717726012,599.6819303035736,9.806068048853055,0.798598563731215,10.118698705796913,0.764946518096453,14
airfoil,outer_2,streed_s,4,1202,3,0.008,1e-05,0.0,0.7133421514689475,13.895023717726012,599.6798593997955,9.806068048853055,0.798598563731215,10.118698705796913,0.764946518096453,14
airfoil,outer_2,streed_s,4,1202,3,0.005,0.1,0.0,0.733592176226446,12.923094334424915,599.6824815273285,9.097014251717322,0.8131614295428259,10.04371449426391,0.7666883725108479,16
airfoil,outer_2,streed_s,4,1202,3,0.005,0.01,0.0,0.733592176226446,12.923094334424915,599.6906628608704,9.097014251717322,0.8131614295428259,10.04371449426391,0.7666883725108479,16
airfoil,outer_2,streed_s,4,1202,3,0.005,0.001,0.0,0.733592176226446,12.923094334424915,599.6804695129395,9.097014251717322,0.8131614295428259,10.04371449426391,0.7666883725108479,16
airfoil,outer_2,streed_s,4,1202,3,0.005,0.0001,0.0,0.733592176226446,12.923094334424915,599.6954987049103,9.097014251717322,0.8131614295428259,10.04371449426391,0.7666883725108479,16
airfoil,outer_2,streed_s,4,1202,3,0.005,1e-05,0.0,0.733592176226446,12.923094334424915,599.6896414756775,9.097014251717322,0.8131614295428259,10.04371449426391,0.7666883725108479,16
airfoil,outer_2,streed_s,4,1202,3,0.003,0.1,0.0,0.7323846415959944,12.984726690385246,599.7032370567322,9.097014251717322,0.8131614295428259,10.04371449426391,0.7666883725108479,16
airfoil,outer_2,streed_s,4,1202,3,0.003,0.01,0.0,0.7323846415959944,12.984726690385246,599.7032880783081,9.097014251717322,0.8131614295428259,10.04371449426391,0.7666883725108479,16
airfoil,outer_2,streed_s,4,1202,3,0.003,0.001,0.0,0.7323846415959944,12.984726690385246,599.7030892372131,9.097014251717322,0.8131614295428259,10.04371449426391,0.7666883725108479,16
airfoil,outer_2,streed_s,4,1202,3,0.003,0.0001,0.0,0.7323846415959944,12.984726690385246,599.699212551117,9.097014251717322,0.8131614295428259,10.04371449426391,0.7666883725108479,16
airfoil,outer_2,streed_s,4,1202,3,0.003,1e-05,0.0,0.7323846415959944,12.984726690385246,599.7179532051086,9.097014251717322,0.8131614295428259,10.04371449426391,0.7666883725108479,16
airfoil,outer_2,streed_s,4,1202,3,0.001,0.1,0.0,0.7323846415959944,12.984726690385246,599.7169375419617,9.097014251717322,0.8131614295428259,10.04371449426391,0.7666883725108479,16
airfoil,outer_2,streed_s,4,1202,3,0.001,0.01,0.0,0.7323846415959944,12.984726690385246,599.7306480407715,9.097014251717322,0.8131614295428259,10.04371449426391,0.7666883725108479,16
airfoil,outer_2,streed_s,4,1202,3,0.001,0.001,0.0,0.7323846415959944,12.984726690385246,599.7216553688049,9.097014251717322,0.8131614295428259,10.04371449426391,0.7666883725108479,16
airfoil,outer_2,streed_s,4,1202,3,0.001,0.0001,0.0,0.7323846415959944,12.984726690385246,599.7311511039734,9.097014251717322,0.8131614295428259,10.04371449426391,0.7666883725108479,16
airfoil,outer_2,streed_s,4,1202,3,0.001,1e-05,0.0,0.7323846415959944,12.984726690385246,599.7219195365906,9.097014251717322,0.8131614295428259,10.04371449426391,0.7666883725108479,16
airfoil,outer_2,streed_s,4,1202,3,0.0005,0.1,0.0,0.7323846415959944,12.984726690385246,599.7203958034515,9.097014251717322,0.8131614295428259,10.04371449426391,0.7666883725108479,16
airfoil,outer_2,streed_s,4,1202,3,0.0005,0.01,0.0,0.7323846415959944,12.984726690385246,599.7280802726746,9.097014251717322,0.8131614295428259,10.04371449426391,0.7666883725108479,16
airfoil,outer_2,streed_s,4,1202,3,0.0005,0.001,0.0,0.7323846415959944,12.984726690385246,599.7236127853394,9.097014251717322,0.8131614295428259,10.04371449426391,0.7666883725108479,16
airfoil,outer_2,streed_s,4,1202,3,0.0005,0.0001,0.0,0.7323846415959944,12.984726690385246,599.7318139076233,9.097014251717322,0.8131614295428259,10.04371449426391,0.7666883725108479,16
airfoil,outer_2,streed_s,4,1202,3,0.0005,1e-05,0.0,0.7323846415959944,12.984726690385246,599.7260613441467,9.097014251717322,0.8131614295428259,10.04371449426391,0.7666883725108479,16
airfoil,outer_2,streed_s,4,1202,3,0.0001,0.1,0.0,0.7323846415959944,12.984726690385246,599.734543800354,9.097014251717322,0.8131614295428259,10.04371449426391,0.7666883725108479,16
airfoil,outer_2,streed_s,4,1202,3,0.0001,0.01,0.0,0.7323846415959944,12.984726690385246,599.7274308204651,9.097014251717322,0.8131614295428259,10.04371449426391,0.7666883725108479,16
airfoil,outer_2,streed_s,4,1202,3,0.0001,0.001,0.0,0.7323846415959944,12.984726690385246,599.7311053276062,9.097014251717322,0.8131614295428259,10.04371449426391,0.7666883725108479,16
airfoil,outer_2,streed_s,4,1202,3,0.0001,0.0001,0.0,0.7323846415959944,12.984726690385246,599.7362906932831,9.097014251717322,0.8131614295428259,10.04371449426391,0.7666883725108479,16
airfoil,outer_2,streed_s,4,1202,3,0.0001,1e-05,0.0,0.7323846415959944,12.984726690385246,599.7325170040131,9.097014251717322,0.8131614295428259,10.04371449426391,0.7666883725108479,16
